Molecule,PKM2_actual,ERK2_actual,PKM2_predicted,ERK2_predicted
Cc1ccc([C@@H]2C(C(=O)c3cc4ccccc4o3)=C(O)C(=O)N2CC[NH+]2CCOCC2)o1,0.0,0.0,0.0,0.0
Cc1cc(C)n2cc(CSc3nnnn3-c3ccc(Cl)cc3)[nH+]c2n1,1.0,0.0,0.0,0.0
Cc1ccnc(NC(=O)C2CCN(S(=O)(=O)c3cccs3)CC2)c1,0.0,0.0,0.0,0.0
COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2nc(=O)c3ccccc3[nH]2)cc1,0.0,0.0,0.0,0.0
CCCOc1ccc(N2C(=O)C[C@@H]([NH+]3CCN(c4nc5ccccc5s4)CC3)C2=O)cc1,0.0,0.0,0.0,0.0
Cc1cccc(-n2ncc3c(Nc4c(C)n(C)n(-c5ccccc5)c4=O)ncnc32)c1,0.0,0.0,0.0,0.0
CCOC(=O)CNC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1,0.0,0.0,0.0,0.0
Cn1c2c(c(=O)n(C)c1=O)C[N@H+](Cc1ccc3c(c1)OCO3)CN2,0.0,0.0,0.0,0.0
CCCN(CCC)C(=O)Cn1c(=O)n(CCCCC(=O)NC2CCCC2)c(=O)c2ccccc21,0.0,0.0,0.0,0.0
CCN(CC)S(=O)(=O)c1ccc(/C(O)=C(\C#N)c2nc3ccccc3n2C)cc1,0.0,0.0,0.0,0.0
c1ccc(C2=Nn3c(nnc3-c3cc(-c4ccccc4)n[nH]3)SC2)cc1,0.0,1.0,0.0,0.0
C/C(=N/Cc1ccco1)C1=C([O-])c2ccccc2C1=O,0.0,0.0,0.0,0.0
COC(=O)c1ccccc1NC(=O)CSc1nnc(Cc2ccc(Cl)cc2)o1,0.0,0.0,0.0,0.0
O=C1c2ccccc2N[C@@H](c2ccccc2)N1c1ccc(O)cc1,0.0,0.0,0.0,0.0
CCOC(=O)N1CCC(n2c(=S)[nH]c3cc(OC)c(OC)cc3c2=O)CC1,0.0,0.0,0.0,0.0
c1ccc(-n2nnnc2NCCc2c[nH]c3ccccc23)cc1,0.0,0.0,0.0,0.0
c1csc(CNc2nc3ccccc3n2CC[NH+]2CCOCC2)c1,0.0,0.0,0.0,0.0
CC(C)(C)[NH2+]C[C@@H](O)c1cc(Cl)c(N)c(Cl)c1,0.0,0.0,0.0,0.0
C[C@@H]1CCCN(C(=O)Cn2nnc(-c3cccnc3)n2)C1,0.0,0.0,0.0,0.0
COc1ccc(NC(=O)Cc2nc3ccccc3[nH]2)cc1,0.0,0.0,0.0,0.0
Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCC4(CC3)OCCO4)CC2)cc1,0.0,0.0,0.0,0.0
COc1ccc(N(Cc2cc3cc(OC)ccc3[nH]c2=O)S(C)(=O)=O)cc1,0.0,0.0,0.0,0.0
COC(=O)C1=C(C)OC([NH3+])=C(C#N)[C@H]1c1ccccc1,0.0,0.0,0.0,0.0
COCCNC(=O)c1ccc(N2CCCCC2)c(NS(=O)(=O)c2ccc(C)cc2)c1,0.0,0.0,0.0,0.0
O=C(NC1CCCCC1)[C@H](c1cccs1)N(C[C@H]1CCCO1)C(=O)c1csnn1,0.0,0.0,0.0,0.0
Cc1ccccc1NC1=[NH+]c2ccccc2CS1,0.0,0.0,0.0,0.0
Cc1ccc([C@@H](C(=O)NC(C)(C)C)N(C(=O)c2csnn2)c2cccc(F)c2)o1,0.0,0.0,0.0,0.0
COc1ccc(C(=O)NCc2nnc(SCC(=O)Nc3cc(C)cc(C)c3)o2)cc1OC,0.0,0.0,0.0,0.0
CCn1c(=O)cc(OCC(=O)N2CCN(C(=O)c3ccco3)CC2)c2ccccc21,0.0,0.0,0.0,0.0
COC(=O)c1cc(=O)n2c(-c3ccccc3)csc2n1,0.0,0.0,0.0,0.0
COc1cc(OC)c(NC(=O)CCNS(=O)(=O)c2cc(Br)cnc2N)cc1Cl,0.0,0.0,0.0,0.0
O=C(COC(=O)c1ccccn1)Nc1cccc(Cl)c1,0.0,0.0,0.0,0.0
COC(=O)[C@@H]1C[C@H]1[C@@H](NC(C)=O)c1ccccc1,0.0,0.0,0.0,0.0
CCc1ccccc1N1C(=O)[C@H]2CC=CC[C@@H]2C1=O,0.0,0.0,0.0,0.0
CCOc1ccc(N2C[C@H](C(=O)Nc3ccccc3F)CC2=O)cc1,0.0,0.0,0.0,0.0
CCCCc1nc2ccccc2c(=O)n1NC(=O)c1c([O-])c2cccc3c2n(c1=O)CC3,0.0,0.0,0.0,0.0
COc1ccccc1NC1=C(C)C(=O)CC1,0.0,0.0,0.0,0.0
CCOc1cc(S(=O)(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)ccc1F,0.0,0.0,0.0,0.0
CN(C)S(=O)(=O)c1cccc(C(=O)N2CCc3ccccc32)c1,0.0,0.0,0.0,0.0
CCN1C(c2ccc(F)cc2)=CS/C1=C(\C#N)c1nnc2n1-c1ccccc1SC2,0.0,0.0,0.0,0.0
Nc1[nH]cnc2nc(SCC[NH+]3CCCCC3)nc1-2,0.0,0.0,0.0,0.0
CCc1nnc(NC(=O)c2ccc(S(=O)(=O)N(CC)Cc3ccccc3)cc2)o1,0.0,0.0,0.0,0.0
COc1cccc(NC(=O)N(Cc2ccco2)[C@H](C)c2cccs2)c1,0.0,0.0,0.0,0.0
C=CCOn1c(=O)c(C)[n+]([O-])c2ccccc21,0.0,0.0,0.0,0.0
CC(=O)c1ccc(OCC(=O)N[C@@H]2CCS(=O)(=O)C2)cc1,0.0,0.0,0.0,0.0
CC(C)(C)NC(=O)NC(=O)Cn1cc(C(F)(F)F)ccc1=O,0.0,0.0,0.0,0.0
N#CCc1ccc(NS(=O)(=O)c2cccs2)cc1,1.0,0.0,0.0,0.0
N=c1n(CCO)c2ccccc2n1Cc1ccccc1,0.0,0.0,0.0,0.0
Oc1ccc2oc3c(c2c1/C=N/n1cnnc1)CCCC3,0.0,0.0,0.0,0.0
Cc1cccc(NC(=O)CCCCCN2C(=O)c3ccccc3C2=O)n1,0.0,0.0,0.0,0.0
COc1cc2c(cc1OC)CN(S(=O)(=O)c1ccc3c(c1)OCCO3)CC2,1.0,0.0,0.0,0.0
CS(=O)(=O)c1ccc(CNC(=O)[C@H]2C[C@@H]2[C@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0.0,0.0,0.0,0.0
CSc1nnc2c(n1)OC(C)=Nc1ccccc1-2,0.0,0.0,0.0,0.0
COc1ccc([C@@H]2CC(=O)c3cnc(NC(=O)c4ccccc4OC)nc3C2)c(OC)c1,0.0,1.0,0.0,0.0
Cc1ccc2cccc(OC(=O)c3ccc4c(c3)OCCO4)c2n1,0.0,0.0,0.0,0.0
C[NH+](C)/C=C1/Nc2ccccc2C1=O,0.0,0.0,0.0,0.0
CN(C(=O)CSc1nc(N)nn1-c1ccccc1)c1ccccc1,0.0,0.0,0.0,0.0
COc1ccc(S(=O)(=O)[N-]c2cc(C)on2)cc1OC,0.0,0.0,0.0,0.0
COC(=O)C1=C(NC(=O)c2cccc(OC)c2)CCS1,0.0,0.0,0.0,0.0
O=C(COC(=O)c1ccco1)NCc1ccco1,0.0,0.0,0.0,0.0
COC(=O)c1[nH]c2cccc(C)c2c1NC(=O)C[NH+]1CCN(c2ccccc2OC)CC1,0.0,0.0,0.0,0.0
CCCN1C(=O)[C@](O)(C/C(C)=N/O)c2ccccc21,0.0,0.0,0.0,0.0
COc1ccc(-c2nc(C[S@](=O)CC(=O)NCc3ccc(Cl)cc3)c(C)o2)cc1,0.0,0.0,0.0,0.0
COc1ccc(C(=O)N(CCCO)Cc2cc3c(C)ccc(C)c3[nH]c2=O)cc1OC,0.0,0.0,0.0,0.0
CC(C)CNC(=O)CN(C1CCCCC1)S(C)(=O)=O,0.0,0.0,0.0,0.0
CC(C)(C)NC(=O)Cn1c(SCC(=O)NC2CCCCC2)nc2ccccc21,0.0,0.0,0.0,0.0
CCCC(=O)c1ccc(N2CCN(C(=O)c3ccccc3Br)CC2)c(F)c1,0.0,1.0,0.0,0.0
CCC(CC)COC(=O)[C@@H](C#N)c1nc2ccccc2nc1N1CC[NH+](CC)CC1,0.0,0.0,0.0,0.0
CCOC(=O)c1ccc(N2C(=O)C(O)=C(C(C)=O)[C@H]2c2ccc(O)c(OC)c2)cc1,0.0,0.0,0.0,0.0
FC(F)(F)c1cccc(N2CC[NH+](Cc3ccoc3)CC2)c1,0.0,0.0,0.0,0.0
CC(C)(C)c1ccc(C(=O)CSc2ncn[nH]2)cc1,0.0,0.0,0.0,0.0
O=C(Nc1ccccc1N1CCN(C(=O)c2ccc(Cl)cc2)CC1)c1ccc2c(c1)OCO2,0.0,0.0,0.0,0.0
Cc1[nH]nc2c1[C@@H](c1ccccc1F)CC(=O)N2,0.0,0.0,0.0,0.0
CCC(CC)C(=O)Nc1cccc(C(=O)Nc2ccc3c(c2)OCO3)c1,0.0,0.0,0.0,0.0
Cc1cc(C)nc(Sc2c(C)n[nH]c2C)n1,0.0,0.0,0.0,0.0
Cc1ccc(Cn2c(C[N@H+](C)Cc3ccccc3)nc3c2c(=O)n(C)c(=O)n3C)cc1,0.0,0.0,0.0,0.0
COC(=O)c1cccc(NS(=O)(=O)c2cccs2)c1C,0.0,0.0,0.0,0.0
CCC(CC)C(=O)NCc1ccccc1OC,0.0,0.0,0.0,0.0
COc1ccccc1N1CCN(C(=O)c2ccccc2Oc2ccccc2)CC1,0.0,0.0,0.0,0.0
Cc1ccn2cc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)[nH+]c2c1,0.0,0.0,0.0,0.0
O=C(NCc1ccc(F)cc1)c1noc2c1CCCC2,0.0,0.0,0.0,0.0
O=[N+]([O-])c1ccccc1Nc1ccccc1,0.0,1.0,0.0,0.0
C=CCn1c(SCC(=O)N2CCOCC2)nc2scc(-c3ccco3)c2c1=O,1.0,1.0,0.0,0.0
C=CCNc1nc(NCc2ccco2)nc(OCC)n1,0.0,1.0,0.0,0.0
CC(=O)NC1C[C@H]2CCC[C@@H](C1)N2S(=O)(=O)c1cccc(F)c1,0.0,0.0,0.0,0.0
COc1ccc(N(CC(=O)Nc2ccc(C)cn2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,0.0,0.0,0.0,0.0
COCCCNC(=O)CS(=O)(=O)Cc1nc(-c2ccccc2C)oc1C,0.0,0.0,0.0,0.0
CCOC(=O)C1CC[NH+](Cc2ccccc2C(F)(F)F)CC1,0.0,0.0,0.0,0.0
COc1ccc(OC)c(-n2c([S-])nnc2-c2cccc(O)c2)c1,0.0,0.0,0.0,0.0
Cc1c(N2C(=O)[C@@H](C)S[C@@]23C(=O)Nc2ccccc23)c(=O)n(-c2ccccc2)n1C,0.0,0.0,0.0,0.0
COc1ccc(Oc2c(C)oc3c(C[NH+](C)C)c(O)ccc3c2=O)cc1,0.0,0.0,0.0,0.0
O=C(c1ccc(Nc2cccc(C(F)(F)F)c2)nc1)N1CCCC1,0.0,0.0,0.0,0.0
O=C(CSc1nc2ccccc2s1)NCCC[NH+]1CCOCC1,0.0,0.0,0.0,0.0
CCn1c2ccccc2c2nnc(SCC(=O)Nc3ccc4c(c3)OCO4)nc21,0.0,0.0,0.0,0.0
Cn1c(=O)c2ncn(CC(=O)NCCOc3ccc(C(C)(C)C)cc3)c2n(C)c1=O,0.0,0.0,0.0,0.0
CC1=CC[C@@H]2C(=O)N(c3ccc(Br)cc3C)C(=O)[C@H]2C1,0.0,0.0,0.0,0.0
O=C1N2c3ccccc3CCc3cccc(c32)[C@@]1(O)C(F)(F)F,0.0,0.0,0.0,0.0
CC(C)CCNC(=O)NC(=O)CSc1nnc(-c2ccccc2F)n1N,0.0,0.0,0.0,0.0
CCOC(=O)N1CCN(C(=O)COc2cc(=O)n(C)c3ccccc23)CC1,0.0,0.0,0.0,0.0
COCCn1nnnc1SCC(=O)c1ccccc1,0.0,0.0,0.0,0.0
C=CCNC(=O)CCCC(=O)NCC=C,0.0,0.0,0.0,0.0
CC(=O)c1c(N(C)C)cc[nH+]c1C(F)(F)F,0.0,0.0,0.0,0.0
COC(=O)c1ccc(N/C(C)=C/C(=O)c2ccc(C)o2)cc1,0.0,0.0,0.0,0.0
COn1c(SCc2cccnc2)nc2ccccc2c1=O,0.0,0.0,0.0,0.0
COCCSc1ccccc1C(=O)NCCCn1ccnc1,0.0,0.0,0.0,0.0
Cn1nnnc1SCC(=O)N1CCc2ccccc2C1,0.0,0.0,0.0,0.0
COc1cccc(NC(=O)c2nnn(Cc3ccc(Br)cc3F)c2N)c1,0.0,0.0,0.0,0.0
CSCC[C@@H](NC(=O)c1cc(C(C)(C)C)oc1C)C(=O)[O-],0.0,0.0,0.0,0.0
COc1ccc(OC)c(Nc2nc(-c3sc(N)nc3C)cs2)c1,0.0,0.0,0.0,0.0
Cc1cc(C(=O)CN2C(=O)NC3(CCCCC3)C2=O)c(C)n1Cc1ccc2c(c1)OCO2,0.0,0.0,0.0,0.0
CCC(C)(C)n1nnnc1[C@@H](c1cccs1)[N@H+]1CC=C(c2ccc(F)cc2)CC1,0.0,0.0,0.0,0.0
CCCCC(=O)Nc1ccc(NC(=O)C2CC2)cn1,0.0,0.0,0.0,0.0
Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCOCC3)ccc2C)cc1C,0.0,0.0,0.0,0.0
CCC(=O)c1ccc(N2CCN(C(=O)c3ccc(Br)cc3)CC2)c(F)c1,0.0,0.0,0.0,0.0
Cc1cc(C)c2cc(CN(CCO)C(=O)Nc3ccc(Cl)cc3)c(=O)[nH]c2c1,0.0,1.0,0.0,0.0
CCC[C@H](c1nnnn1CCC(C)C)[NH+]1CCC(C(N)=O)CC1,0.0,0.0,0.0,0.0
COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCc4ccccc4C3)CC2)cc1,0.0,0.0,0.0,0.0
Cc1ccc(S(=O)(=O)N2CCC[C@@H](C(=O)[O-])C2)s1,0.0,0.0,0.0,0.0
CC(C)n1c(SCC(=O)c2ccc3c(c2)OCCO3)nc2c1c(=O)n(C)c(=O)n2C,0.0,0.0,0.0,0.0
O=C(C[C@H]1Oc2ccccc2NC1=O)NCCC[NH+]1CCCCCC1,0.0,0.0,0.0,0.0
COc1ccccc1-c1nc(SCc2ccccn2)n[nH]1,0.0,0.0,0.0,0.0
CC(C)c1n[nH]c2c1C1(CC[NH+](Cc3ccccc3)CC1)C(C#N)=C([NH3+])O2,0.0,0.0,0.0,0.0
COc1ccccc1CCn1cnc2c3cc(C)ccc3n(C)c2c1=O,0.0,0.0,0.0,0.0
CCOC(=O)Cc1csc(NC(=O)CS(=O)(=O)Cc2ccccc2)n1,0.0,0.0,0.0,0.0
CC(=O)NCCn1c(SCC(=O)NCCC2=CCCCC2)nc2ccccc2c1=O,0.0,0.0,0.0,0.0
CCOC(=O)Nc1cccc2ccccc12,0.0,0.0,0.0,0.0
CCOC(=O)C1=C(C)NC(=O)[C@@H](C(N)=O)[C@H]1c1ccccc1,0.0,0.0,0.0,0.0
COc1cc(C(=S)N2CCCC2)ccc1O,0.0,0.0,0.0,0.0
O=C([O-])CCN1CCc2ccccc21,0.0,0.0,0.0,0.0
CSC1=[NH+]CCN1C(=O)c1cccs1,0.0,0.0,0.0,0.0
COc1ccc([C@@H]2C[C@H](C(F)(F)F)n3nc(CO)c(Cl)c3N2)cc1OC,0.0,0.0,0.0,0.0
C[NH+]1CCN(S(=O)(=O)c2cccc(C(=O)Nc3sc4c(c3C(N)=O)CCCC4)c2)CC1,0.0,0.0,0.0,0.0
O[C@@H]1C=CSc2nc3ccccc3n21,0.0,0.0,0.0,0.0
Cc1onc(-c2ccccc2)c1C(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,0.0,0.0,0.0,0.0
CC(C)n1c(NCc2cccs2)nc2ccccc21,0.0,0.0,0.0,0.0
Cc1ccc(CNC2=[NH+]CCCCC2)n1C,0.0,0.0,0.0,0.0
O=C(OCC(=O)N1CCOCC1)c1ccc2c(c1)OCCO2,0.0,0.0,0.0,0.0
COc1cc(C[NH+]2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)cc(OC)c1OC,0.0,0.0,0.0,0.0
CCOC(=O)c1cnc(SCC(=O)Nc2cc(OC)cc(OC)c2)nc1N,0.0,0.0,0.0,0.0
Cc1ccc(S(=O)(=O)C2(C(=O)Nc3cccnc3)CC2)cc1,0.0,0.0,0.0,0.0
C=CCn1c(SCC(N)=O)nnc1-c1ccccc1O,0.0,0.0,0.0,0.0
CCOC(=O)c1nnc2cc(-c3ccc(Br)cc3)nn2c1C,0.0,0.0,0.0,0.0
